2020-12-03 10:50:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.1
2020-12-03 10:50:57 status half-configured procps:armhf 2:3.3.12-3ubuntu1.1
2020-12-03 10:50:59 status installed procps:armhf 2:3.3.12-3ubuntu1.1
2020-12-03 10:50:59 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-12-03 10:50:59 status half-configured systemd:armhf 237-3ubuntu10.41
2020-12-03 10:51:00 status installed systemd:armhf 237-3ubuntu10.41
2020-12-03 10:51:14 startup archives unpack
2020-12-03 10:51:14 upgrade python-cryptography:armhf 2.1.4-1ubuntu1.3 2.1.4-1ubuntu1.4
2020-12-03 10:51:14 status half-configured python-cryptography:armhf 2.1.4-1ubuntu1.3
2020-12-03 10:51:14 status unpacked python-cryptography:armhf 2.1.4-1ubuntu1.3
2020-12-03 10:51:14 status half-installed python-cryptography:armhf 2.1.4-1ubuntu1.3
2020-12-03 10:51:15 status half-installed python-cryptography:armhf 2.1.4-1ubuntu1.3
2020-12-03 10:51:15 status unpacked python-cryptography:armhf 2.1.4-1ubuntu1.4
2020-12-03 10:51:15 status unpacked python-cryptography:armhf 2.1.4-1ubuntu1.4
2020-12-03 10:51:15 startup packages configure
2020-12-03 10:51:15 configure python-cryptography:armhf 2.1.4-1ubuntu1.4 <none>
2020-12-03 10:51:15 status unpacked python-cryptography:armhf 2.1.4-1ubuntu1.4
2020-12-03 10:51:15 status half-configured python-cryptography:armhf 2.1.4-1ubuntu1.4
2020-12-03 10:51:16 status installed python-cryptography:armhf 2.1.4-1ubuntu1.4
2020-12-03 10:51:30 startup archives unpack
2020-12-03 10:51:30 upgrade python-urllib3:all 1.22-1ubuntu0.18.04.1 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:30 status half-configured python-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:30 status unpacked python-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:30 status half-installed python-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:31 status half-installed python-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:31 status unpacked python-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:31 status unpacked python-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:31 startup packages configure
2020-12-03 10:51:31 configure python-urllib3:all 1.22-1ubuntu0.18.04.2 <none>
2020-12-03 10:51:31 status unpacked python-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:31 status half-configured python-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:32 status installed python-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:46 startup archives unpack
2020-12-03 10:51:46 upgrade python3-urllib3:all 1.22-1ubuntu0.18.04.1 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:46 status half-configured python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:47 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:47 status half-installed python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:47 status half-installed python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-12-03 10:51:47 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:47 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:47 startup packages configure
2020-12-03 10:51:47 configure python3-urllib3:all 1.22-1ubuntu0.18.04.2 <none>
2020-12-03 10:51:47 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:47 status half-configured python3-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:51:49 status installed python3-urllib3:all 1.22-1ubuntu0.18.04.2
2020-12-03 10:52:03 startup archives unpack
2020-12-03 10:52:03 upgrade tzdata:all 2020a-0ubuntu0.18.04 2020d-0ubuntu0.18.04
2020-12-03 10:52:03 status half-configured tzdata:all 2020a-0ubuntu0.18.04
2020-12-03 10:52:03 status unpacked tzdata:all 2020a-0ubuntu0.18.04
2020-12-03 10:52:03 status half-installed tzdata:all 2020a-0ubuntu0.18.04
2020-12-03 10:52:07 status half-installed tzdata:all 2020a-0ubuntu0.18.04
2020-12-03 10:52:07 status unpacked tzdata:all 2020d-0ubuntu0.18.04
2020-12-03 10:52:07 status unpacked tzdata:all 2020d-0ubuntu0.18.04
2020-12-03 10:52:08 startup packages configure
2020-12-03 10:52:08 configure tzdata:all 2020d-0ubuntu0.18.04 <none>
2020-12-03 10:52:08 status unpacked tzdata:all 2020d-0ubuntu0.18.04
2020-12-03 10:52:08 status half-configured tzdata:all 2020d-0ubuntu0.18.04
2020-12-03 10:52:09 status installed tzdata:all 2020d-0ubuntu0.18.04
2020-12-03 10:52:23 startup archives unpack
2020-12-03 10:52:23 upgrade udhcpc:armhf 1:1.27.2-2ubuntu3.2 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 status half-configured udhcpc:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:23 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:23 status half-installed udhcpc:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:23 status half-installed udhcpc:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:23 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 startup packages configure
2020-12-03 10:52:23 configure udhcpc:armhf 1:1.27.2-2ubuntu3.3 <none>
2020-12-03 10:52:23 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 status half-configured udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:23 status installed udhcpc:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:37 startup archives unpack
2020-12-03 10:52:37 upgrade udhcpd:armhf 1:1.27.2-2ubuntu3.2 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:37 status half-configured udhcpd:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:37 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:37 status half-installed udhcpd:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:37 status triggers-pending systemd:armhf 237-3ubuntu10.41
2020-12-03 10:52:37 status half-installed udhcpd:armhf 1:1.27.2-2ubuntu3.2
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 startup packages configure
2020-12-03 10:52:39 configure udhcpd:armhf 1:1.27.2-2ubuntu3.3 <none>
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 status unpacked udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:39 status half-configured udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:42 status installed udhcpd:armhf 1:1.27.2-2ubuntu3.3
2020-12-03 10:52:42 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-12-03 10:52:42 status half-configured systemd:armhf 237-3ubuntu10.41
2020-12-03 10:52:43 status installed systemd:armhf 237-3ubuntu10.41
2020-12-03 10:52:56 startup archives unpack
2020-12-03 10:52:57 upgrade util-linux:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-12-03 10:52:57 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2020-12-03 10:52:57 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2020-12-03 10:52:57 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2020-12-03 10:52:57 status triggers-pending systemd:armhf 237-3ubuntu10.41
2020-12-03 10:52:57 status triggers-pending mime-support:all 3.60ubuntu1
2020-12-03 10:52:58 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 startup packages configure
2020-12-03 10:53:00 configure util-linux:armhf 2.31.1-0.4ubuntu3.7 <none>
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:00 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:06 status installed util-linux:armhf 2.31.1-0.4ubuntu3.7
2020-12-03 10:53:06 startup packages configure
2020-12-03 10:53:06 trigproc mime-support:all 3.60ubuntu1 <none>
2020-12-03 10:53:06 status half-configured mime-support:all 3.60ubuntu1
2020-12-03 10:53:06 status installed mime-support:all 3.60ubuntu1
2020-12-03 10:53:06 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-12-03 10:53:06 status half-configured systemd:armhf 237-3ubuntu10.41
2020-12-03 10:53:07 status installed systemd:armhf 237-3ubuntu10.41
2020-12-03 10:53:21 startup archives unpack
2020-12-03 10:53:21 upgrade xxd:armhf 2:8.0.1453-1ubuntu1.3 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:21 status half-configured xxd:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:53:21 status unpacked xxd:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:53:21 status half-installed xxd:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:53:21 status half-installed xxd:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:53:21 status unpacked xxd:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:21 status unpacked xxd:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:22 startup packages configure
2020-12-03 10:53:22 configure xxd:armhf 2:8.0.1453-1ubuntu1.4 <none>
2020-12-03 10:53:22 status unpacked xxd:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:22 status half-configured xxd:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:22 status installed xxd:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:53:36 startup archives unpack
2020-12-03 10:53:36 upgrade bzip2:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status half-configured bzip2:armhf 1.0.6-8.1
2020-12-03 10:53:36 status unpacked bzip2:armhf 1.0.6-8.1
2020-12-03 10:53:36 status half-installed bzip2:armhf 1.0.6-8.1
2020-12-03 10:53:36 status half-installed bzip2:armhf 1.0.6-8.1
2020-12-03 10:53:36 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 upgrade libbz2-1.0:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:36 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2020-12-03 10:53:36 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-12-03 10:53:36 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-12-03 10:53:36 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-12-03 10:53:36 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 startup packages configure
2020-12-03 10:53:36 configure libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2 <none>
2020-12-03 10:53:36 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status half-configured libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status installed libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 startup packages configure
2020-12-03 10:53:36 configure bzip2:armhf 1.0.6-8.1ubuntu0.2 <none>
2020-12-03 10:53:36 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status half-configured bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 status installed bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-12-03 10:53:36 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:53:36 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:37 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:51 startup archives unpack
2020-12-03 10:53:52 upgrade curl:armhf 7.58.0-2ubuntu3.9 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status half-configured curl:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status unpacked curl:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status half-installed curl:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status half-installed curl:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status unpacked curl:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status unpacked curl:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 upgrade libcurl4:armhf 7.58.0-2ubuntu3.9 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:52 status half-configured libcurl4:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status unpacked libcurl4:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status half-installed libcurl4:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status half-installed libcurl4:armhf 7.58.0-2ubuntu3.9
2020-12-03 10:53:52 status unpacked libcurl4:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status unpacked libcurl4:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 startup packages configure
2020-12-03 10:53:52 configure libcurl4:armhf 7.58.0-2ubuntu3.10 <none>
2020-12-03 10:53:52 status unpacked libcurl4:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status half-configured libcurl4:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status installed libcurl4:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:53:52 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:52 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:53:52 configure curl:armhf 7.58.0-2ubuntu3.10 <none>
2020-12-03 10:53:52 status unpacked curl:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status half-configured curl:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:53:52 status installed curl:armhf 7.58.0-2ubuntu3.10
2020-12-03 10:54:07 startup archives unpack
2020-12-03 10:54:07 upgrade libext2fs2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2020-12-03 10:54:07 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:07 status half-configured libext2fs2:armhf 1.44.1-1
2020-12-03 10:54:07 status unpacked libext2fs2:armhf 1.44.1-1
2020-12-03 10:54:07 status half-installed libext2fs2:armhf 1.44.1-1
2020-12-03 10:54:07 status half-installed libext2fs2:armhf 1.44.1-1
2020-12-03 10:54:08 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 startup packages configure
2020-12-03 10:54:08 configure libext2fs2:armhf 1.44.1-1ubuntu1.3 <none>
2020-12-03 10:54:08 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 status half-configured libext2fs2:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 status installed libext2fs2:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 startup archives unpack
2020-12-03 10:54:08 upgrade e2fsprogs:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 status half-configured e2fsprogs:armhf 1.44.1-1
2020-12-03 10:54:08 status unpacked e2fsprogs:armhf 1.44.1-1
2020-12-03 10:54:08 status half-installed e2fsprogs:armhf 1.44.1-1
2020-12-03 10:54:08 status half-installed e2fsprogs:armhf 1.44.1-1
2020-12-03 10:54:08 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:08 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:09 startup packages configure
2020-12-03 10:54:09 configure e2fsprogs:armhf 1.44.1-1ubuntu1.3 <none>
2020-12-03 10:54:09 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:09 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:09 status half-configured e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:09 status installed e2fsprogs:armhf 1.44.1-1ubuntu1.3
2020-12-03 10:54:09 startup packages configure
2020-12-03 10:54:09 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:54:09 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:09 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:23 startup archives unpack
2020-12-03 10:54:24 upgrade libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.6 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:24 status half-configured libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.6
2020-12-03 10:54:24 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.6
2020-12-03 10:54:24 status half-installed libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.6
2020-12-03 10:54:24 status half-installed libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.6
2020-12-03 10:54:24 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 startup packages configure
2020-12-03 10:54:24 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:54:24 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:24 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:24 configure libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8 <none>
2020-12-03 10:54:24 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:24 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 status half-configured libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 status installed libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-03 10:54:24 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:54:24 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:24 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:39 startup archives unpack
2020-12-03 10:54:39 upgrade software-properties-common:all 0.96.24.32.13 0.96.24.32.14
2020-12-03 10:54:39 status half-configured software-properties-common:all 0.96.24.32.13
2020-12-03 10:54:40 status unpacked software-properties-common:all 0.96.24.32.13
2020-12-03 10:54:40 status half-installed software-properties-common:all 0.96.24.32.13
2020-12-03 10:54:40 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.2
2020-12-03 10:54:40 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.2
2020-12-03 10:54:40 status half-installed software-properties-common:all 0.96.24.32.13
2020-12-03 10:54:40 status unpacked software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:40 status unpacked software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:40 upgrade python3-software-properties:all 0.96.24.32.13 0.96.24.32.14
2020-12-03 10:54:40 status half-configured python3-software-properties:all 0.96.24.32.13
2020-12-03 10:54:41 status unpacked python3-software-properties:all 0.96.24.32.13
2020-12-03 10:54:41 status half-installed python3-software-properties:all 0.96.24.32.13
2020-12-03 10:54:41 status half-installed python3-software-properties:all 0.96.24.32.13
2020-12-03 10:54:41 status unpacked python3-software-properties:all 0.96.24.32.14
2020-12-03 10:54:41 status unpacked python3-software-properties:all 0.96.24.32.14
2020-12-03 10:54:41 startup packages configure
2020-12-03 10:54:41 configure python3-software-properties:all 0.96.24.32.14 <none>
2020-12-03 10:54:41 status unpacked python3-software-properties:all 0.96.24.32.14
2020-12-03 10:54:41 status half-configured python3-software-properties:all 0.96.24.32.14
2020-12-03 10:54:42 status installed python3-software-properties:all 0.96.24.32.14
2020-12-03 10:54:42 trigproc dbus:armhf 1.12.2-1ubuntu1.2 <none>
2020-12-03 10:54:42 status half-configured dbus:armhf 1.12.2-1ubuntu1.2
2020-12-03 10:54:42 status installed dbus:armhf 1.12.2-1ubuntu1.2
2020-12-03 10:54:42 configure software-properties-common:all 0.96.24.32.14 <none>
2020-12-03 10:54:42 status unpacked software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:42 status unpacked software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:42 status half-configured software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:44 status installed software-properties-common:all 0.96.24.32.14
2020-12-03 10:54:58 startup archives unpack
2020-12-03 10:54:58 upgrade libkrb5support0:armhf 1.16-2ubuntu0.1 1.16-2ubuntu0.2
2020-12-03 10:54:58 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:58 status half-configured libkrb5support0:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:58 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:58 status half-installed libkrb5support0:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:58 status half-installed libkrb5support0:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 upgrade libgssapi-krb5-2:armhf 1.16-2ubuntu0.1 1.16-2ubuntu0.2
2020-12-03 10:54:59 status half-configured libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status half-installed libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status half-installed libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 upgrade libkrb5-3:armhf 1.16-2ubuntu0.1 1.16-2ubuntu0.2
2020-12-03 10:54:59 status half-configured libkrb5-3:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status half-installed libkrb5-3:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status half-installed libkrb5-3:armhf 1.16-2ubuntu0.1
2020-12-03 10:54:59 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 startup packages configure
2020-12-03 10:54:59 configure libkrb5support0:armhf 1.16-2ubuntu0.2 <none>
2020-12-03 10:54:59 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status half-configured libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status installed libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:54:59 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:59 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:59 configure libkrb5-3:armhf 1.16-2ubuntu0.2 <none>
2020-12-03 10:54:59 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:54:59 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status half-configured libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 status installed libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-03 10:54:59 configure libgssapi-krb5-2:armhf 1.16-2ubuntu0.2 <none>
2020-12-03 10:54:59 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-03 10:55:00 status half-configured libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-03 10:55:00 status installed libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-03 10:55:00 trigproc libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-12-03 10:55:00 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:55:00 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-12-03 10:55:14 startup archives unpack
2020-12-03 10:55:14 upgrade vim:armhf 2:8.0.1453-1ubuntu1.3 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:14 status half-configured vim:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:14 status unpacked vim:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:14 status half-installed vim:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:15 status half-installed vim:armhf 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:15 status unpacked vim:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:15 status unpacked vim:armhf 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:15 upgrade vim-runtime:all 2:8.0.1453-1ubuntu1.3 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:15 status half-configured vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:15 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:15 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:21 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:21 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:22 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:22 upgrade vim-common:all 2:8.0.1453-1ubuntu1.3 2:8.0.1453-1ubuntu1.4
2020-12-03 10:55:22 status half-configured vim-common:all 2:8.0.1453-1ubuntu1.3
2020-12-03 10:55:22 status unpacked vim-common:all 2:8.0.1453-1ubuntu1.3
